country_name,year,Births attended by skilled health staff (% of total),Capital health expenditure (% of GDP),"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","Cause of death, by non-communicable diseases (% of total)",Children with fever receiving antimalarial drugs (% of children under age 5 with fever),"Community health workers (per 1,000 people)",Current health expenditure (% of GDP),Current health expenditure per capita (current US$),Diabetes prevalence (% of population ages 20 to 79),Domestic general government health expenditure (% of GDP),Domestic general government health expenditure (% of current health expenditure),Domestic general government health expenditure (% of general government expenditure),Domestic general government health expenditure per capita (current US$),Domestic private health expenditure (% of current health expenditure),External health expenditure (% of current health expenditure),External health expenditure channeled through government (% of external health expenditure),"Fertility rate, total (births per woman)","GNI per capita, Atlas method (current US$)","Hospital beds (per 1,000 people)",Human capital index (HCI) (scale 0-1),"Immunization, DPT (% of children ages 12-23 months)","Incidence of malaria (per 1,000 population at risk)","Incidence of tuberculosis (per 100,000 people)","Life expectancy at birth, total (years)",Lifetime risk of maternal death (%),"Maternal mortality ratio (national estimate, per 100,000 live births)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)","Mortality rate, adult, female (per 1,000 female adults)","Mortality rate, adult, male (per 1,000 male adults)",Number of maternal deaths,"Number of surgical procedures (per 100,000 population)","Nurses and midwives (per 1,000 people)",Out-of-pocket expenditure (% of current health expenditure),People using at least basic drinking water services (% of population),People using at least basic sanitation services (% of population),People with basic handwashing facilities including soap and water (% of population),"Physicians (per 1,000 people)",Poverty headcount ratio at national poverty line (% of population),Pregnant women receiving prenatal care (%),"Prevalence of stunting, height for age (% of children under 5)",Prevalence of undernourishment (% of population),Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),Risk of catastrophic expenditure for surgical care (% of people at risk),Risk of impoverishing expenditure for surgical care (% of people at risk),"Specialist surgical workforce (per 100,000 population)",UHC service coverage index,Urban poverty headcount ratio at national poverty lines (% of urban population),doctor_bed_ratio,oop_exp_burden,disease_burden_index,health_exp_gdp,category,income_group_numeric,lag3,lag5,rolling3,rolling5,growth_rate
Colombia,2003,95.0,0.35201803,234.75,234.75,0.2,0.627,5.77505445,129.33969116,234.75,4.46871901,77.37968445,15.59885502,100.08265114,20.76106453,1.85925055,0.870269431983111,2.395,234.75,1.1000000238,5.674,92.0,27.9681721004546,35.0,72.361,0.199046936311462,61.0,14.1,234.75,92.887,210.221,234.75,234.75,0.593,8.60398769,92.8717379215959,78.1105144810919,70.5465458824676,1.348,17.4,68.7,20.2,9.6,0.59,2.94,0.61,9.0,29.0,84.5,84.5,5.674,1.2254545189401658,1.4898539510740025,340.67617210045455,0.02460087092651757,Healthcare Resources,2,97.0764705882353,96.84,94.75,94.75,0.0052910052910053
Colombia,2004,95.6,0.27152318,226.5167493798257,226.5167493798257,93.0,0.192,5.79892111,159.20832825,226.5167493798257,4.26406574,73.53205109,15.73734665,117.06916635,25.22249985,1.24544191,1.09484476747353,2.33,226.5167493798257,1.2,5.573,89.0,21.415735138295,33.0,72.695,0.198437258634929,63.0,13.8,226.5167493798257,90.581,203.565,226.5167493798257,0.413,0.628,13.75860023,93.1651930443208,79.0025604937672,72.0433055381976,1.387,16.7,93.5,28.6,10.4,1.35,2.06,0.33,14.6,30.9,79.9,79.9,5.573,1.1558333333333335,2.372613796430833,325.961735138295,0.025600407589622908,Healthcare Resources,2,97.0764705882353,96.84,95.03333333333336,95.03333333333336,0.006315789473684
Colombia,2005,90.7,0.34671679,227.835,227.835,0.1,0.627,6.06710529,209.22647095,227.835,4.35741186,71.82027435,16.83091927,150.26703585,27.22984886,0.94987732,1.13247014149958,2.263,227.835,1.92,5.436,93.0,17.8553298799984,30.0,73.081,0.197167507034903,60.0,13.5,227.835,88.182,196.049,227.835,0.448,0.667,16.407938,93.4534280310835,79.8927082484828,73.5383324002226,1.429,16.0,93.5,16.0,11.1,1.12,2.14,0.34,14.5,28.6,26.0,63.0,5.436,0.7442708333333334,2.704409634532649,313.1863298799984,0.026629382184475605,Healthcare Resources,2,94.5,96.84,93.76666666666668,93.95,-0.0512552301255229
Colombia,2006,97.1,0.3804234,221.3,221.3,8.4,0.614,6.33546638,221.3,221.3,4.56696033,72.08561707,16.05757141,172.74999114,27.20347404,0.71090811,0.623812240979635,2.198,221.3,1.0,5.28,93.0,17.4685152131677,32.0,73.468,0.19709753273245,61.0,13.2,221.3,85.804,189.986,221.3,0.295,0.705,17.93350601,93.7365220800179,80.7809581807122,75.0316195859977,1.467,26.6,90.38,15.5,11.3,0.64,4.39,0.98,20.5,33.5,74.1,74.1,5.28,1.467,2.8306528571618745,304.5585152131677,0.02862840659737912,Healthcare Resources,2,95.0,96.84,94.46666666666664,94.58,0.0705622932745313
Colombia,2007,97.8,0.51886499,237.0119942425,237.0119942425,0.8,0.614,6.49102163,237.0119942425,237.0119942425,4.58606291,70.65239716,16.2844429,218.39210282,28.88033295,0.46726435,1.19929544964408,2.137,237.0119942425,1.0,5.1,94.0,18.063979012988,31.0,73.837,0.200462868792061,60.0,12.6,237.0119942425,83.585,184.985,237.0119942425,237.0119942425,0.739,19.24854279,94.014341189398,81.6671233440099,76.5141254695889,1.509,16.6,93.3,7.0,10.9,1.27,2.54,0.33,20.8,32.6,51.7,51.7,5.1,1.509,2.965410360217826,297.533979012988,0.027386890907127166,Healthcare Resources,2,95.6,94.5,95.2,95.24,0.007209062821833
Colombia,2008,98.1,0.59454489,234.3186860425,234.3186860425,0.0,0.63,6.84192228,234.3186860425,234.3186860425,4.74562693,69.36102295,16.6930294,234.3186860425,30.57855797,0.0604213,1.59672097391859,2.081,234.3186860425,1.63,4.901,92.0,11.3363843133867,32.0,74.295,0.15083267427613,53.0,12.1,234.3186860425,81.319,177.216,234.3186860425,0.67,0.785,20.85275078,94.2871908166194,82.5514083234022,77.9914043179559,1.561,15.4,73.6,30.7,11.1,0.45,20.01,3.11,17.5,28.2,95.8,95.8,4.901,0.9576687116564417,3.047791238575718,280.9713843133867,0.029199217508240182,Healthcare Resources,2,90.7,95.0,97.66666666666669,95.86,0.0030674846625766
Colombia,2009,98.6,0.6234324,231.2848183675,231.2848183675,95.0,0.62,7.3113451,231.2848183675,231.2848183675,5.2679739,72.05204773,17.0406208,231.2848183675,27.89937782,0.04857259,20.5149012614886,2.033,231.2848183675,1.51,4.716,92.0,11.2688681298307,32.0,74.742,0.147672537363672,60.0,11.3,231.2848183675,79.223,169.218,231.2848183675,0.661,0.832,18.01454926,94.555130092227,83.4338012855543,79.4696185290125,1.616,26.3,94.51,0.055,11.2,0.54,4.5,1.01,14.9,27.1,86.3,86.3,4.716,1.0701986754966888,2.4639172428066622,270.90986812983067,0.03161186778970783,Healthcare Resources,2,97.1,95.6,98.16666666666669,96.46,0.0050968399592252
Colombia,2010,94.8,0.61439013,11.008446288901,68.3482972289314,3.6,0.578,7.07130146,202.106732545,202.106732545,5.10725689,72.2251358,16.82773972,202.106732545,27.71211815,0.06274424,5.26230398685387,1.992,202.106732545,1.51,0.580249488353729,88.0,16.5860398043185,32.0,75.033,0.146117833815027,58.0,11.1,202.106732545,77.933,164.817,202.106732545,202.106732545,0.875,17.0035553,94.8180493749797,84.314142164482,80.948383811599,1.664,53.2,97.0,12.6,11.3,0.62,3.45,0.47,13.9,26.4,39.0,68.0,4.532,1.1019867549668874,2.4045863970279666,270.6360398043185,0.03498795597235011,Healthcare Resources,2,97.8,90.7,97.16666666666669,97.28,-0.0385395537525354
Colombia,2011,99.2,0.69476384,212.6013216166874,212.6013216166874,80.0,0.504,6.78076792,212.6013216166874,9.8,4.9838357,73.49957275,16.48455429,212.6013216166874,26.34730148,0.15312466,11.7381389721725,1.958,212.6013216166874,1.49,4.357,85.0,8.98520247909044,33.0,75.32,0.146231127931738,58.0,10.5,212.6013216166874,76.647,160.142,212.6013216166874,0.64,0.932,15.31575584,95.0760498001745,85.1924601803427,68.4689311357094,1.726,12.5,94.5,33.4,10.1,0.55,3.87,0.91,11.4,24.4,64.56,98.0,4.357,1.1583892617449665,2.258705211665761,255.87420247909046,0.03189428865463726,Healthcare Resources,2,98.1,97.1,97.53333333333336,97.7,0.0464135021097047
Colombia,2012,98.7,0.82817262,208.5891432775,208.5891432775,0.8,0.71,6.74601603,208.5891432775,33.0,4.7128706,69.86154175,16.19955254,208.5891432775,29.61189842,0.52656066,11.3698779685627,1.93,208.5891432775,1.52,4.233,91.0,8.30484593719529,33.0,75.597,0.146250702626543,57.0,10.3,208.5891432775,75.593,155.564,208.5891432775,208.5891432775,0.994,17.85850143,95.3293842263037,86.0689202628907,68.6348998663311,1.785,25.2,95.7,13.6,8.7,0.92,26.2,3.9,11.5,22.5,85.45,51.2,4.233,1.1743421052631577,2.6472663792350937,248.16184593719527,0.03234116562349233,Healthcare Resources,2,98.6,97.8,97.56666666666666,97.88,-0.0050403225806451
Colombia,2013,98.7,0.82266265,237.37725,237.37725,0.1,0.77,7.01724052,237.37725,237.37725,4.90206432,69.85743713,16.34110641,237.37725,30.14256477,0.16287425,44.9664429530201,1.905,237.37725,1.58,4.159,91.0,7.06737598975599,32.0,75.827,0.145688706592682,48.0,10.2,224.606,74.943,151.666,237.37725,0.29,1.052,17.15289879,95.5779768800422,86.9433990132741,68.7981577440498,1.853,11.4,95.4,30.0,7.2,0.54,3.74,0.92,10.8,21.9,31.93,99.4,4.159,1.1727848101265823,2.444393738694309,240.87637598975596,0.029561554529762224,Healthcare Resources,2,94.8,98.1,98.86666666666667,98.0,0.0
Colombia,2014,98.9,0.86036724,205.928560445,205.928560445,65.0,0.71,7.18553209,205.928560445,47.0,5.05892706,70.40434265,16.18276405,205.928560445,29.59565735,1.36775744,96.3114754098361,1.883,205.928560445,1.63,4.112,90.0,5.51807958753749,31.0,76.043,0.144822237151681,47.0,10.2,205.928560445,74.368,148.231,205.928560445,205.928560445,1.116,16.27700996,95.821895841302,87.8159017312967,68.9586879635525,1.93,11.3,90.3,22.3,5.9,0.68,4.38,1.17,10.1,21.3,16.21,79.1,4.112,1.1840490797546013,2.265247688845824,234.0170795875375,0.03489332453192734,Healthcare Resources,2,99.2,98.6,98.76666666666668,98.06,0.0020263424518744
Colombia,2015,99.0,0.36649528,10.4542008383461,73.3244708620116,61.0,0.0,7.52338552,207.26762379,207.26762379,5.32889223,70.83104706,17.03754425,207.26762379,29.16895866,0.2021538,53.0650564201301,1.863,207.26762379,1.65,4.081,91.0,8.1328924266064,31.0,76.257,0.145105125927597,47.0,10.3,207.26762379,73.966,145.399,207.26762379,207.26762379,1.175,15.40105057,96.0614092543758,88.6866119402668,69.1169520348849,1.991,23.5,97.5,33.1,5.1,0.9,31.22,5.07,8.1,19.1,22.71,78.0,4.081,1.2066666666666668,2.0470904394116443,232.59789242660636,0.03629792913350792,Healthcare Resources,2,98.7,94.8,98.86666666666667,98.9,0.0010111223458038
Colombia,2016,95.9,0.0,229.75,229.75,0.5,0.581,7.53117037,229.75,229.75,5.29663372,70.32949066,17.65917969,229.75,29.67050552,1.01053631,85.0295845802356,1.843,229.75,1.71,4.06,91.0,10.958932691952,33.0,76.471,0.14527570821142,44.0,10.3,197.06,73.531,143.184,229.75,229.75,1.236,15.61221027,96.2965922555706,89.5555442261651,69.2729452584781,2.057,10.9,97.2,12.7,4.6,0.29,8.19,2.23,8.0,18.8,34.74,87.0,4.06,1.2029239766081872,2.0730124938071213,232.27393269195198,0.03277984927094668,Healthcare Resources,2,98.7,99.2,97.93333333333334,98.24,-0.0313131313131312
Colombia,2017,99.3,0.51,235.0,235.0,0.3,0.72,7.67864323,235.0,235.0,5.4549818,71.04096222,18.60467529,235.0,28.95903397,0.31514263,41.5584415584416,1.818,235.0,1.73,0.593,92.0,7.56340092311923,33.0,76.646,0.148089274834616,44.0,10.2,196.146,73.522,141.091,235.0,235.0,1.286,15.36301041,96.5273645492207,90.4225796256359,69.4262206290915,2.131,10.6,93.8,21.3,4.3,1.57,31.14,6.1,7.0,17.5,142.4,80.0,4.027,1.2317919075144508,2.0007454376806617,226.47640092311923,0.03267507757446808,Healthcare Resources,2,98.9,98.7,98.06666666666666,98.36,0.035453597497393
Colombia,2018,98.4,0.69,209.3795,209.3795,59.0,0.72,7.62541437,209.3795,59.0,5.46089888,71.61445618,15.75658035,209.3795,28.38554192,0.65753311,87.2375880291926,1.787,209.3795,1.73,0.598653852939606,92.0,8.60054415328542,33.0,76.748,0.10906059039379,59.0,9.8,194.728,73.221,141.458,209.3795,1.182,1.827,15.1307478,96.739501221738,91.2877514825982,69.5767777711375,2.202,16.7,0.15,29.9,4.3,0.37,4.74,0.91,7.4,18.1,55.47,85.1,3.994,1.2728323699421966,1.9842525357740002,227.57954415328544,0.036419106789346616,Healthcare Resources,2,99.0,98.7,97.86666666666667,98.3,-0.0090634441087612
Colombia,2019,98.8,0.43,10.3397734089232,75.6457144242242,57.0,0.72,7.77954912,159.00986380737052,20.3,5.43606472,69.87634277,16.53361511,159.00986380737052,30.12365532,1.03733182,90.2550503537721,1.765,159.00986380737052,1.74,3.939,94.0,11.0968509556754,35.0,76.752,0.112972768892938,20.3,9.7,3.4,73.515,142.284,159.00986380737052,0.933,1.396,14.73766041,96.8925246726353,92.151091537794,69.724608105128,2.259,29.7,0.0,28.7,4.3,0.0,2.53,0.53,7.4,18.7,47.0,80.0,3.939,1.2982758620689654,1.8944106120638518,231.19585095567538,0.048924946753142226,Healthcare Resources,2,95.9,98.9,98.83333333333331,98.28,0.0040650406504063
Colombia,2020,98.4,0.49,235.9845,235.9845,57.0,0.74,8.71432114,235.9845,4.8,6.21218491,71.28707886,18.49876976,235.9845,28.71292496,1.12120557,84.5117363355273,1.737,235.9845,1.69,0.60433030128479,88.0,9.39946196807088,34.0,74.769,0.128942565337508,4.8,182.744,182.744,87.21,166.27,235.9845,0.486,1.455,14.50628376,97.0410236613368,93.0127700372276,69.8701790353322,2.325,9.8,6.05,13.9,4.4,0.12,2.23,0.43,9.5,22.3,97.7,97.7,3.873,1.3757396449704145,1.66464874623613,267.2794619680709,0.03692751490034303,Healthcare Resources,2,99.3,99.0,98.53333333333336,98.16,-0.0040485829959513
Colombia,2021,97.1,0.41,66.072,66.072,25.2,0.73,9.01772404,189.89374196854675,8.3,6.54606009,72.59104156,19.00617027,189.89374196854675,27.40896225,0.63102561,67.2946502333704,1.717,189.89374196854675,0.96,3.821,86.0,9.84678022430195,41.0,72.83,66.072,37.3,189.89374196854675,189.89374196854675,111.063,189.89374196854675,66.072,189.89374196854675,1.449,13.66964531,97.3938172969202,93.8726777763574,70.0130213605058,2.362,39.7,85.1,26.7,4.2,0.0,1.97,0.35,7.5,17.8,49.0,80.0,3.821,2.4604166666666667,1.5158642301943852,315.00352219284866,0.04748826341783111,Healthcare Resources,2,98.4,95.9,98.1,98.4,-0.0132113821138212
"Egypt, Arab Rep.",2002,68.4,0.02,211.35,211.35,89.0,0.4199999869,5.5107379,65.58682251,44.0,1.8990773,34.46139908,6.14118385,22.60213625,65.53860474,2.83,11.5071804505477,3.318,211.35,1.94,5.752,97.0,0.0,24.0,68.564,0.273534376694048,35.0,28.9,211.35,142.43,211.35,211.35,0.305,4.272,63.76679611,98.3043525753378,91.8580995381136,69.0480514749255,1.112,18.2,0.2,18.9,5.0,1.41,2.29,0.33,28.46427345,28.46427345,86.4,86.4,5.752,0.5731958762886599,11.571371614316842,358.78,0.026073990537023892,Healthcare Resources,2,82.01176470588236,81.08,68.4,68.4,0.0
"Egypt, Arab Rep.",2003,69.4,0.02,234.75,234.75,0.2,0.627,5.2242527,51.60063553,234.75,1.66768789,31.92203712,5.44320345,16.4719738,67.21897888,0.85898668,1.52284263959391,3.261,234.75,1.95,5.674,98.0,0.0,23.0,68.402,0.225399725933296,38.0,29.5,234.75,145.041,226.371,234.75,234.75,4.242,65.40507507,98.335021524034,92.1718235585916,70.5465458824676,0.507,17.4,68.7,20.2,5.5,0.59,2.94,0.61,51.4,46.0,84.5,84.5,5.674,0.26,12.519508305943928,376.91200000000003,0.02225453759318424,Healthcare Resources,2,82.01176470588236,81.08,68.9,68.9,0.0146198830409356
"Egypt, Arab Rep.",2004,71.5,0.01,226.5167493798257,226.5167493798257,93.0,0.192,4.85732365,51.60012436,226.5167493798257,1.57912993,32.51028824,5.24308968,16.77534821,66.42459106,1.06511736,20.4545454545455,3.181,226.5167493798257,1.97,5.573,97.0,0.0,22.0,68.613,0.21485172813242,29.0,29.3,226.5167493798257,143.2,225.71,226.5167493798257,0.413,1.893,64.55256653,98.365643197958,92.4858978069016,72.0433055381976,1.109,16.7,91.9,28.6,5.8,1.35,2.06,0.33,50.1,45.3,79.9,79.9,5.573,0.5629441624365482,13.289739614118568,374.71000000000004,0.021443551804883033,Healthcare Resources,2,82.01176470588236,81.08,69.76666666666667,69.76666666666667,0.0302593659942362
"Egypt, Arab Rep.",2005,74.2,0.01,227.835,227.835,102.0,0.627,4.92229176,60.99180603,227.835,1.5893116,32.28804016,5.24353075,19.69305881,66.48487854,1.22708189,14.327485380117,3.151,227.835,1.92,5.436,98.0,0.0,21.0,68.779,0.198128796640023,30.0,29.0,227.835,140.494,227.408,227.835,0.448,4.279,64.58325958,98.3962203294697,92.8003242543512,73.5383324002226,1.23,16.0,69.6,23.9,5.9,1.12,2.14,0.34,50.1,45.3,26.0,52.0,5.436,0.640625,13.120567152240485,373.802,0.02160463387978142,Healthcare Resources,2,68.4,81.08,71.7,70.875,0.0377622377622377
"Egypt, Arab Rep.",2006,93.4,0.01,221.3,221.3,8.4,0.614,4.84190083,68.03048706,221.3,1.74427283,36.02454758,5.04994678,24.50767589,62.40778351,1.56766725,21.501014198783,3.109,221.3,2.14,5.28,98.0,0.0,21.0,68.977,0.181799225915242,31.0,29.4,221.3,138.288,221.3,221.3,0.295,2.227,60.41719818,98.426743408475,93.1150933728137,75.0316195859977,1.236,26.6,90.38,15.5,5.5,0.64,4.39,0.98,41.2,40.1,74.1,74.1,5.28,0.5775700934579439,12.47799166097336,365.088,0.021879353050158156,Healthcare Resources,2,69.4,81.08,79.7,75.38000000000001,0.2587601078167116
"Egypt, Arab Rep.",2007,73.0,0.02,237.0119942425,237.0119942425,0.8,0.614,4.44493246,75.12869263,237.0119942425,1.56855941,35.28871155,5.01764584,26.51194577,62.6199379,2.09135318,48.6263736263736,3.12,237.0119942425,1.86,5.1,98.0,0.0,20.0,69.128,0.164901398246998,28.0,29.1,237.0119942425,136.503,227.538,237.0119942425,237.0119942425,4.646,60.32749176,98.4565570321653,93.4279651849764,76.5141254695889,1.242,16.6,93.3,7.0,5.2,1.27,2.54,0.33,41.4,40.6,51.7,51.7,5.1,0.667741935483871,13.572195371445531,369.241,0.018754040166642984,Healthcare Resources,2,71.5,68.4,80.2,76.3,-0.2184154175588866
"Egypt, Arab Rep.",2008,78.9,0.02,234.3186860425,234.3186860425,0.0,0.63,4.46634817,92.32979584,234.3186860425,1.53611362,34.39305496,4.69924688,31.75503856,64.24919891,1.35774577,62.6970227670753,3.101,234.3186860425,1.63,4.901,97.0,0.0,19.0,69.319,0.150720578029942,21.0,29.4,234.3186860425,133.983,225.917,234.3186860425,0.67,5.102,61.82380295,98.4859930462561,93.7399490225332,77.9914043179559,1.251,15.4,73.6,30.7,5.1,0.61,12.57,0.89,39.9,37.7,95.8,95.8,4.901,0.7674846625766871,13.842136930851945,365.0,0.01906099869982161,Healthcare Resources,2,74.2,69.4,81.76666666666667,78.2,0.0808219178082192
"Egypt, Arab Rep.",2009,95.3,0.05,231.2848183675,231.2848183675,95.0,0.62,4.37870932,101.21813965,231.2848183675,1.53461063,35.04710007,4.71808481,35.47402325,63.34403229,1.60886967,62.9533678756477,3.108,231.2848183675,1.51,4.716,97.0,0.0,19.0,69.48,0.137882632407721,26.0,29.9,231.2848183675,130.724,222.504,231.2848183675,0.661,5.615,60.43681335,98.5154718531203,94.0524838097041,79.4696185290125,1.256,26.3,94.51,0.055,5.0,0.54,4.5,1.01,37.4,36.4,86.3,86.3,4.716,0.8317880794701987,13.802426453373252,358.22799999999995,0.018932108691381764,Healthcare Resources,2,93.4,71.5,82.39999999999999,82.96000000000001,0.2078580481622305
"Egypt, Arab Rep.",2010,82.2,0.06,12.7963030093853,81.9617087171341,83.0,0.578,4.15319157,107.41892242,202.106732545,1.36768734,32.93099594,4.36156321,35.3741206,66.42754364,0.64146358,64.792899408284,3.213,202.106732545,1.43,0.478853046894073,97.0,0.0,18.0,69.664,0.14481817624451,23.0,29.9,202.106732545,127.58,202.106732545,202.106732545,202.106732545,2.445,62.62810135,98.5449648922307,94.3654653837058,80.948383811599,1.263,53.2,92.7,39.2,5.2,0.62,3.45,0.47,36.5,33.6,39.0,62.0,4.532,0.8832167832167832,15.079511815054563,334.886732545,0.020549496385902297,Healthcare Resources,2,73.0,74.2,85.46666666666665,84.56,-0.1374606505771248
"Egypt, Arab Rep.",2011,72.2,0.08,212.6013216166874,212.6013216166874,80.0,0.504,4.35707569,118.69612122,16.6,1.47460115,33.84382629,4.82708216,40.17131011,65.58146667,0.57470351,61.4958448753463,3.247,212.6013216166874,1.43,4.357,96.0,0.0,17.0,69.88,0.130671852674061,23.0,29.2,212.6013216166874,123.872,212.6013216166874,212.6013216166874,0.64,2.543,60.49510574,98.574504181642,94.6790002685632,82.4280494080897,2.129,12.5,94.5,33.4,5.3,0.55,3.87,0.91,32.6,31.6,64.56,98.0,4.357,1.4888111888111888,13.884336661592398,341.7733216166874,0.020494113850598034,Healthcare Resources,2,78.9,93.4,83.23333333333333,80.32000000000001,-0.1216545012165449
"Egypt, Arab Rep.",2012,83.1,0.15959068,208.5891432775,208.5891432775,0.8,0.71,4.45891809,142.75941467,33.0,1.28014243,28.70971107,4.38540936,40.98581318,70.91378021,0.37650833,73.0639730639731,3.335,208.5891432775,1.41,4.233,93.0,0.0,17.0,70.085,0.117670849902162,21.0,30.0,208.5891432775,121.632,208.5891432775,208.5891432775,208.5891432775,2.582,60.88405991,98.6036168042443,94.9913271486837,83.9040111031808,0.199,25.2,95.7,13.6,5.5,0.92,26.2,3.9,28.6,27.3,85.45,51.2,4.233,0.14113475177304965,13.654446814473777,335.7211432775,0.0213765588176754,Healthcare Resources,2,95.3,73.0,79.16666666666667,82.34,0.1509695290858723
"Egypt, Arab Rep.",2013,72.8,0.09,237.37725,237.37725,0.1,0.77,4.6710043,142.59768677,237.37725,1.36696446,29.26489449,4.1566329,41.73106519,70.57222748,0.16287425,44.9664429530201,3.419,237.37725,1.4,4.159,97.0,0.0,16.0,70.052,0.107108021324455,19.0,28.8,224.606,119.806,215.247,237.37725,0.29,1.869,57.93513489,98.6328142113716,95.3042855607555,85.3821176118691,2.184,11.4,95.4,30.0,5.8,0.54,3.74,0.92,27.5,28.7,31.93,99.4,4.159,1.5600000000000003,12.403143129198147,340.853,0.0196775567161554,Healthcare Resources,2,82.2,78.9,76.03333333333335,81.12,-0.1239470517448856
"Egypt, Arab Rep.",2014,91.5,0.32,205.928560445,205.928560445,65.0,0.71,4.77415323,158.20581055,47.0,1.41039252,29.54225349,4.16148472,46.73756032,69.08998871,1.36775744,96.3114754098361,3.441,205.928560445,1.37,4.112,94.0,0.0,15.0,70.415,0.0960459189670532,19.0,29.2,205.928560445,114.976,205.928560445,205.928560445,205.928560445,1.849,55.12137222,98.6620775238515,95.6177859083195,86.8621401007901,0.745,11.3,90.3,22.3,6.0,0.68,4.38,1.17,27.0,30.1,50.08,79.1,4.112,0.5437956204379562,11.545790334844364,326.904560445,0.02318354102841939,Healthcare Resources,2,72.2,95.3,82.46666666666665,80.36,0.2568681318681318
"Egypt, Arab Rep.",2015,97.7,0.36649528,10.8222436470346,84.1887281782163,61.0,0.0,5.06153202,173.5194397,207.26762379,1.58139753,31.24345398,5.05797672,54.21346533,68.55438995,0.2021538,53.0650564201301,3.436,207.26762379,1.27,4.081,93.0,0.0,15.0,70.483,0.0910835338976676,15.0,30.4,207.26762379,114.943,204.216,207.26762379,207.26762379,1.836,59.45430374,98.6914116257754,95.9318698997967,88.344198149916,0.777,23.5,98.5,33.1,6.3,0.9,31.22,5.07,29.5,29.5,113.11,65.0,4.081,0.6118110236220472,11.746305961332238,325.459,0.024420273303891675,Healthcare Resources,2,83.1,82.2,87.33333333333333,83.46000000000001,0.0677595628415301
"Egypt, Arab Rep.",2016,92.6,0.49,229.75,229.75,0.5,0.581,5.07462406,145.2776947,229.75,1.56636381,30.86659813,5.05797672,44.84228235,68.12286377,1.01053631,85.0295845802356,3.203,229.75,1.27,4.06,95.0,0.0,14.0,70.844,0.0735476882724268,36.0,29.4,197.06,108.622,198.622,229.75,229.75,1.822,58.99694824,98.7208232501016,96.2465784166378,89.8283389809817,0.778,10.9,93.7,10.0,6.5,0.66,4.31,0.9,28.0,28.2,34.74,87.0,4.06,0.6125984251968504,11.62587563974148,313.744,0.02208759112078346,Healthcare Resources,2,72.8,72.2,93.93333333333332,87.54,-0.052200614124872
"Egypt, Arab Rep.",2017,84.4,0.51,235.0,235.0,0.3,0.72,5.34661913,107.98847961,235.0,1.65595341,30.97197151,5.41994762,33.44616168,68.712883,0.31514263,41.5584415584416,3.151,235.0,1.3,0.486,94.0,0.0,13.0,71.302,0.0677952463718362,143.0,28.1,196.146,102.976,189.703,235.0,235.0,1.826,56.39825058,98.7505737560033,96.5629903922749,89.8269698994439,0.757,10.6,93.8,21.3,6.9,1.57,31.14,6.1,24.4,26.5,142.4,69.0,4.027,0.5823076923076923,10.548395015374885,299.579,0.022751570765957446,Healthcare Resources,2,91.5,83.1,91.56666666666666,87.8,-0.0885529157667385
"Egypt, Arab Rep.",2018,93.6,0.69,209.3795,209.3795,59.0,0.72,4.74892998,120.22325897,59.0,1.35182929,28.46597481,4.72158527,34.22272246,70.87649536,0.65753311,87.2375880291926,3.098,209.3795,1.26,0.492512345314026,95.0,0.0,12.0,71.367,0.0660400914392771,59.0,28.3,194.728,102.131,185.95,209.3795,1.182,1.827,62.61043167,98.7558675337883,96.8810007737248,89.8269190815113,0.73,16.7,0.15,29.9,6.8,0.37,4.74,0.91,29.7,27.3,55.47,85.1,3.994,0.5793650793650793,13.184113460017787,294.881,0.022680969149319774,Healthcare Resources,2,97.7,72.8,90.2,91.96,0.1090047393364928
"Egypt, Arab Rep.",2019,94.7,0.43,9.62846081312771,85.6078303042361,57.0,0.72,4.5994668,145.31028748,20.3,1.29722774,28.20387077,4.82284689,40.98312776,70.75879669,1.03733182,90.2550503537721,3.001,159.00986380737052,1.22,3.939,95.0,0.0,12.0,71.358,0.0554250117230727,20.3,28.0,4.8,103.044,159.00986380737052,159.00986380737052,0.933,4.808,62.50646591,98.7614152226307,97.2005582635653,89.8282405087092,0.709,29.7,0.0,28.7,6.7,0.0,2.53,0.53,30.0,27.7,47.0,70.0,3.939,0.5811475409836065,13.58993740535316,268.7538638073705,0.028925669702930736,Healthcare Resources,2,92.6,91.5,90.9,92.6,0.0117521367521369
"Egypt, Arab Rep.",2020,98.4,0.49,235.9845,235.9845,57.0,0.74,4.15384626,150.90655518,4.8,1.32617092,31.92633438,5.16112232,48.17893022,66.95245361,1.12120557,84.5117363355273,2.96,235.9845,1.13,0.494374662637711,94.0,0.0,11.0,70.99,0.0525236831345463,4.8,182.744,182.744,105.044,185.848,235.9845,0.486,4.776,59.31352997,98.7671898041778,97.5215610615812,89.8309319942197,0.752,9.8,6.05,13.9,6.9,0.12,2.23,0.43,25.2,25.2,97.7,97.7,3.873,0.6654867256637169,14.279182776013476,297.79200000000003,0.017602199551241714,Healthcare Resources,2,84.4,97.7,95.56666666666666,92.74,0.0390707497360085
