country_name,year,series_name,value,category,income_group_numeric,lag3,lag5,rolling3,rolling5,growth_rate,doctor_bed_ratio,oop_exp_burden,disease_burden_index,health_exp_gdp
Sudan,2006,"Maternal mortality ratio (national estimate, per 100,000 live births)",221.3,Healthcare Resources,1,47.7,48.89333333333334,30.36666666666667,44.760000000000005,0.8850574712643677,0.5,11.419486591473447,526.9875190897404,0.022076110302756437
Sudan,2007,"Maternal mortality ratio (national estimate, per 100,000 live births)",237.0119942425,Healthcare Resources,1,15.8,85.0,31.100000000000005,31.360000000000003,-0.6341463414634146,0.4789473684210526,10.242791629766298,522.3208140183207,0.02389200431859237
Sudan,2008,"Maternal mortality ratio (national estimate, per 100,000 live births)",234.3186860425,Healthcare Resources,1,26.1,47.7,40.833333333333336,32.88,2.072222222222222,0.4616438356164384,11.506820450683314,512.7589973491321,0.023144273517376964
Sudan,2009,"Maternal mortality ratio (national estimate, per 100,000 live births)",54.0,Healthcare Resources,1,49.2,15.8,32.56666666666666,34.6,-0.5587703435804702,0.06301369863013699,8.205805149535761,486.43457469611434,0.027649732071210673
Sudan,2010,"Maternal mortality ratio (national estimate, per 100,000 live births)",202.106732545,Healthcare Resources,1,18.0,26.1,50.73333333333333,43.88,1.9713114754098364,0.06944444444444445,12.121829548443337,451.86911761512243,0.025026883500151538
Sudan,2011,"Maternal mortality ratio (national estimate, per 100,000 live births)",212.6013216166874,Healthcare Resources,1,55.3,49.2,50.4,44.9,-0.2510344827586207,0.0630952380952381,11.740340156361212,458.33519801339054,0.026414678739039448
Sudan,2012,"Maternal mortality ratio (national estimate, per 100,000 live births)",33.0,Healthcare Resources,1,24.4,18.0,55.56666666666666,49.28,-0.2651933701657458,0.06829268292682927,11.506958705260777,448.6274324406729,0.027270211673636895
Sudan,2013,"Maternal mortality ratio (national estimate, per 100,000 live births)",237.37725,Healthcare Resources,1,72.5,55.3,43.56666666666666,45.52,-0.0852130325814536,0.07073170731707318,10.744526601493481,465.5935420262318,0.02934095301887607
Sudan,2014,"Maternal mortality ratio (national estimate, per 100,000 live births)",47.0,Healthcare Resources,1,54.3,24.4,51.36666666666665,56.17999999999999,1.1287671232876717,0.605,11.809277139171906,429.59031814375004,0.02756391361030281
Sudan,2015,"Maternal mortality ratio (national estimate, per 100,000 live births)",38.0,Healthcare Resources,1,39.9,72.5,62.4,56.28,-0.0604890604890605,0.6194029850746268,13.663629547745323,435.236054580592,0.028036823377141303
Sudan,2016,"Maternal mortality ratio (national estimate, per 100,000 live births)",229.75,Healthcare Resources,1,36.5,54.3,69.56666666666666,57.02,-0.2054794520547945,0.7343283582089551,12.523059654501013,470.1878186001045,0.024741609662676824
Sudan,2017,"Maternal mortality ratio (national estimate, per 100,000 live births)",235.0,Healthcare Resources,1,77.7,39.9,63.0,60.64000000000001,0.0,0.35540540540540544,12.259280273709429,469.4905047753924,0.02518159174468085
Sudan,2018,"Maternal mortality ratio (national estimate, per 100,000 live births)",59.0,Healthcare Resources,1,73.0,36.5,56.23333333333333,63.88000000000001,-0.0913793103448274,0.1272727272727273,14.999922665266721,448.4285296838417,0.021318147144300182
Sudan,2019,"Maternal mortality ratio (national estimate, per 100,000 live births)",20.3,Healthcare Resources,1,58.0,77.7,62.633333333333326,63.78,0.4648956356736242,0.12878787878787878,14.728959739417183,394.4105883476228,0.028766934770420024
Sudan,2020,"Maternal mortality ratio (national estimate, per 100,000 live births)",4.8,Healthcare Resources,1,58.0,73.0,63.9,61.54,-0.1994818652849741,0.12575757575757576,17.565600300295586,489.00087797969064,0.012777064468217194
Sudan,2021,"Maternal mortality ratio (national estimate, per 100,000 live births)",37.3,Healthcare Resources,1,52.7,58.0,78.36666666666666,69.16,0.5550161812297734,0.11095890410958904,20.046226164146304,448.1112169757632,0.014936450725531545
Sweden,2002,"Maternal mortality ratio (national estimate, per 100,000 live births)",3.0,Healthcare Resources,3,99.71176470588236,99.6866666666667,99.6,99.6,0.0,1.0265175718849842,2.0109622411693056,140.96310319322944,0.038845516915069794
Sweden,2003,"Maternal mortality ratio (national estimate, per 100,000 live births)",5.0,Healthcare Resources,3,99.71176470588236,99.6866666666667,99.6,99.6,0.0,1.076393442622951,1.9086538461538463,137.25188613673797,0.0354419595314164
Sweden,2004,"Maternal mortality ratio (national estimate, per 100,000 live births)",4.0,Healthcare Resources,3,99.71176470588236,99.6866666666667,99.66666666666669,99.66666666666669,0.002008032128514,1.1196013289036546,2.002460024600246,135.14561225193503,0.035891385613906764
Sweden,2005,"Maternal mortality ratio (national estimate, per 100,000 live births)",2.0,Healthcare Resources,3,99.6,99.6866666666667,99.73333333333332,99.7,0.0,1.1764505119453925,2.0417177914110427,133.58837999325831,0.035771501305769525
Sweden,2006,"Maternal mortality ratio (national estimate, per 100,000 live births)",6.0,Healthcare Resources,3,99.6,99.6866666666667,99.8,99.72,0.0,1.2270833333333333,2.0546583850931674,130.31678981725332,0.03637596023497515
Sweden,2007,"Maternal mortality ratio (national estimate, per 100,000 live births)",2.0,Healthcare Resources,3,99.8,99.6,99.73333333333332,99.72,-0.002004008016032,1.2657342657342658,2.0425,128.34276544701405,0.03375356604026866
Sweden,2008,"Maternal mortality ratio (national estimate, per 100,000 live births)",5.0,Healthcare Resources,3,99.8,99.6,99.73333333333332,99.76,0.002008032128514,1.3139285714285716,1.9890377588306938,126.09476341058172,0.03503775195509118
Sweden,2009,"Maternal mortality ratio (national estimate, per 100,000 live births)",5.0,Healthcare Resources,3,99.8,99.8,99.73333333333332,99.76,0.0,1.358695652173913,1.870011402508552,123.98002748943671,0.037918615073406624
Sweden,2010,"Maternal mortality ratio (national estimate, per 100,000 live births)",2.0,Healthcare Resources,3,99.6,99.8,99.83333333333331,99.78,0.001002004008016,1.3945054945054944,1.9687499999999998,117.85480264285414,0.04116636737050565
Sweden,2011,"Maternal mortality ratio (national estimate, per 100,000 live births)",1.0,Healthcare Resources,3,99.8,99.8,99.86666666666667,99.8,0.0,1.4377777777777778,1.3963531669865643,117.04072167131383,0.04901192485899448
Sweden,2012,"Maternal mortality ratio (national estimate, per 100,000 live births)",4.0,Healthcare Resources,3,99.8,99.6,99.3,99.5,-0.0180180180180181,1.4920754716981133,1.3789571694599627,114.38440113608367,0.051488777561696314
Sweden,2013,"Maternal mortality ratio (national estimate, per 100,000 live births)",5.0,Healthcare Resources,3,99.9,99.8,99.3,99.52,0.0183486238532111,1.5596899224806202,1.3697247706422018,113.61421404384247,0.045918469440521366
Sweden,2014,"Maternal mortality ratio (national estimate, per 100,000 live births)",3.0,Healthcare Resources,3,99.9,99.8,99.3,99.54,0.0,1.6226190476190478,1.3625570776255709,111.6193862912302,0.053173780151415946
Sweden,2015,"Maternal mortality ratio (national estimate, per 100,000 live births)",1.0,Healthcare Resources,3,98.1,99.9,99.9,99.54,0.0,1.7098765432098766,1.3796296296296295,109.55864953910907,0.05210654612870159
Sweden,2016,"Maternal mortality ratio (national estimate, per 100,000 live births)",3.0,Healthcare Resources,3,99.9,99.9,99.9,99.54,0.0,1.811587982832618,1.335483870967742,106.29160874661511,0.04722524483133841
Sweden,2017,"Maternal mortality ratio (national estimate, per 100,000 live births)",0.0,Healthcare Resources,3,99.9,98.1,99.9,99.9,0.0,1.932126696832579,1.3058387395736795,104.99291583204236,0.04591489361702127
Sweden,2018,"Maternal mortality ratio (national estimate, per 100,000 live births)",40.1,Healthcare Resources,3,99.9,99.9,99.9,99.9,0.0,2.02196261682243,1.2760511882998173,103.13149791409977,0.0522496232916785
Sweden,2019,"Maternal mortality ratio (national estimate, per 100,000 live births)",20.3,Healthcare Resources,3,99.9,99.9,99.86666666666667,99.88,-0.001001001001001,2.0724637681159424,1.2659279778393353,98.50274635679061,0.06810898230263122
Sweden,2020,"Maternal mortality ratio (national estimate, per 100,000 live births)",4.8,Healthcare Resources,3,99.9,99.9,99.83333333333331,99.86,0.0,3.444878048780488,1.1323918799646955,100.11709518980868,0.04801162788233973
Sweden,2021,"Maternal mortality ratio (national estimate, per 100,000 live births)",37.3,Healthcare Resources,3,99.9,99.9,99.6,99.72,-0.006012024048096,0.9292792792792792,1.1626666666666667,98.47052143554673,0.05924365849751597
Switzerland,2002,"Maternal mortality ratio (national estimate, per 100,000 live births)",4.0,Healthcare Resources,3,98.5058823529412,98.58,99.3,99.3,0.0,0.5986554621848739,2.940249517276921,146.82010319322941,0.046747111521173404
Switzerland,2003,"Maternal mortality ratio (national estimate, per 100,000 live births)",5.0,Healthcare Resources,3,98.5058823529412,98.58,99.1,99.1,-0.0040281973816715,0.6276157804459691,2.8235789084089866,143.43788613673797,0.04318197086261981
Switzerland,2004,"Maternal mortality ratio (national estimate, per 100,000 live births)",5.0,Healthcare Resources,3,98.5058823529412,98.58,99.06666666666666,99.06666666666666,0.0010111223458038,0.6508802816901409,2.8122428994978987,137.98661225193504,0.04514352805254735
Switzerland,2005,"Maternal mortality ratio (national estimate, per 100,000 live births)",5.0,Healthcare Resources,3,99.3,98.58,98.9,99.0,-0.002020202020202,0.674054054054054,2.6986892652602092,133.1533799932583,0.044147010819233216
Switzerland,2006,"Maternal mortality ratio (national estimate, per 100,000 live births)",8.0,Healthcare Resources,3,98.9,98.58,99.26666666666668,99.2,0.0121457489878542,0.7022222222222222,2.8547903769901133,129.59678981725332,0.043290552372345234
Switzerland,2007,"Maternal mortality ratio (national estimate, per 100,000 live births)",1.0,Healthcare Resources,3,99.0,99.3,99.2,99.1,-0.012,0.705586592178771,2.902570856471045,127.25376544701405,0.03973190812598713
Switzerland,2008,"Maternal mortality ratio (national estimate, per 100,000 live births)",10.0,Healthcare Resources,3,98.8,98.9,99.16666666666669,99.06,-0.0010121457489877,0.7321839080459771,2.779979003042706,121.24976341058172,0.04067825938675319
Switzerland,2009,"Maternal mortality ratio (national estimate, per 100,000 live births)",4.0,Healthcare Resources,3,100.0,99.0,98.7,98.98,-0.0010131712259372,0.7508806262230919,2.5835704611608876,120.83202748943671,0.04384855984747626
Switzerland,2010,"Maternal mortality ratio (national estimate, per 100,000 live births)",4.0,Healthcare Resources,3,98.8,98.8,98.59999999999998,98.92,-0.0010141987829613,0.7326923076923076,2.5755095458167174,116.69180264285413,0.049149948915176545
Switzerland,2011,"Maternal mortality ratio (national estimate, per 100,000 live births)",4.0,Healthcare Resources,3,98.7,100.0,98.5,98.6,-0.0010152284263958,0.7592079207920792,2.501725697002704,111.03972167131383,0.047254107141032245
Switzerland,2012,"Maternal mortality ratio (national estimate, per 100,000 live births)",7.0,Healthcare Resources,3,98.6,98.8,98.33333333333331,98.46,-0.0030487804878049,0.7863453815261043,2.46563220631379,109.51640113608366,0.04863370825826801
Switzerland,2013,"Maternal mortality ratio (national estimate, per 100,000 live births)",2.0,Healthcare Resources,3,98.5,98.7,98.16666666666669,98.32,-0.0010193679918449,0.8331958762886599,2.3872390679643805,108.34221404384246,0.043724597786856154
Switzerland,2014,"Maternal mortality ratio (national estimate, per 100,000 live births)",4.0,Healthcare Resources,3,98.4,98.6,98.0,98.18,-0.0010204081632652,0.8723044397463002,2.3340580994256386,102.65338629123019,0.050638959731790785
Switzerland,2015,"Maternal mortality ratio (national estimate, per 100,000 live births)",7.0,Healthcare Resources,3,98.1,98.5,97.93333333333334,98.06,0.0,0.8873150105708244,2.2211298152997108,101.44364953910906,0.05200464487845422
Switzerland,2016,"Maternal mortality ratio (national estimate, per 100,000 live births)",8.0,Healthcare Resources,3,98.0,98.4,97.86666666666667,97.94,-0.0010214504596527,0.9063965884861407,2.1197420734117647,96.76760874661511,0.04783475125136018
Switzerland,2017,"Maternal mortality ratio (national estimate, per 100,000 live births)",0.0,Healthcare Resources,3,97.9,98.1,97.86666666666667,97.9,0.0010224948875257,0.9243010752688171,2.1191903564802335,97.09891583204237,0.047000690212765955
Switzerland,2018,"Maternal mortality ratio (national estimate, per 100,000 live births)",40.1,Healthcare Resources,3,97.9,98.0,97.9,97.9,0.0010214504596526,0.9371490280777539,2.204520989901469,95.36349791409977,0.05144850197846494
Switzerland,2019,"Maternal mortality ratio (national estimate, per 100,000 live births)",20.3,Healthcare Resources,3,97.8,97.9,97.96666666666664,97.92,0.0,0.9477124183006536,2.1486653288341233,89.46674635679061,0.06957830486165835
Switzerland,2020,"Maternal mortality ratio (national estimate, per 100,000 live births)",4.8,Healthcare Resources,3,97.9,97.9,98.0,97.94,0.0,0.9796874999999999,1.9516132588818274,91.85909518980867,0.049715418004148575
Switzerland,2021,"Maternal mortality ratio (national estimate, per 100,000 live births)",37.3,Healthcare Resources,3,98.0,97.8,98.40000000000002,98.22,0.0122448979591835,1.0006756756756754,1.9241059454750318,92.44752143554673,0.06214570120986233
Uganda,2002,"Maternal mortality ratio (national estimate, per 100,000 live births)",44.0,Healthcare Resources,1,40.82941176470588,38.24,85.0,85.0,0.0,0.13823529411764704,9.224250532832269,653.35,0.022575614431038563
Uganda,2003,"Maternal mortality ratio (national estimate, per 100,000 live births)",234.75,Healthcare Resources,1,40.82941176470588,38.24,49.45,49.45,-0.8364705882352941,0.6871794871794872,10.564431067088078,722.45,0.018313874078807243
Uganda,2004,"Maternal mortality ratio (national estimate, per 100,000 live births)",40.0,Healthcare Resources,1,40.82941176470588,38.24,37.36666666666667,37.36666666666667,-0.0503597122302158,0.11571428571428573,8.165070400906131,697.5502481394772,0.020750098669827632
Uganda,2005,"Maternal mortality ratio (national estimate, per 100,000 live births)",227.835,Healthcare Resources,1,85.0,38.24,17.733333333333334,34.55,0.9772727272727276,0.12,8.371632939589347,702.105,0.02547978049904536
Uganda,2006,"Maternal mortality ratio (national estimate, per 100,000 live births)",221.3,Healthcare Resources,1,13.9,38.24,27.066666666666663,36.02,0.6053639846743293,0.28454545454545455,8.36306061987284,683.0,0.02920618974243109
Uganda,2007,"Maternal mortality ratio (national estimate, per 100,000 live births)",237.0119942425,Healthcare Resources,1,13.2,85.0,28.666666666666668,22.62,-0.5704057279236276,0.9055555555555557,8.912585588548055,730.4359827275,0.02579242210731891
Uganda,2008,"Maternal mortality ratio (national estimate, per 100,000 live births)",234.3186860425,Healthcare Resources,1,26.1,13.9,27.96666666666667,24.64,0.3333333333333332,0.8921052631578947,9.668978055024136,722.6560581274999,0.023279244485907676
Uganda,2009,"Maternal mortality ratio (national estimate, per 100,000 live births)",54.0,Healthcare Resources,1,41.9,13.2,22.133333333333336,26.880000000000003,0.0166666666666666,0.8825,7.402523589241593,713.5544551025,0.02502739060374656
Uganda,2010,"Maternal mortality ratio (national estimate, per 100,000 live births)",202.106732545,Healthcare Resources,1,18.0,26.1,24.96666666666667,26.96,0.0860655737704918,0.724,5.491438345305312,626.720197635,0.0336896360366618
Uganda,2011,"Maternal mortality ratio (national estimate, per 100,000 live births)",212.6013216166874,Healthcare Resources,1,24.0,41.9,36.1,30.059999999999995,1.1660377358490566,0.6945454545454545,4.929882626101801,658.9039648500622,0.03149514522808323
Uganda,2012,"Maternal mortality ratio (national estimate, per 100,000 live births)",33.0,Healthcare Resources,1,24.4,18.0,41.26666666666667,34.44,-0.3048780487804878,0.15555555555555556,6.140955228123445,648.1674298324999,0.029285031253392723
Uganda,2013,"Maternal mortality ratio (national estimate, per 100,000 live births)",237.37725,Healthcare Resources,1,26.5,24.0,44.6,36.94,-0.0852130325814536,0.7084745762711865,7.352805743857072,736.53175,0.024360060241661742
Uganda,2014,"Maternal mortality ratio (national estimate, per 100,000 live births)",47.0,Healthcare Resources,1,57.4,24.4,39.5,40.48,0.1534246575342466,0.8066666666666666,7.522946481921197,645.685681335,0.02591447576998576
Uganda,2015,"Maternal mortality ratio (national estimate, per 100,000 live births)",38.0,Healthcare Resources,1,39.9,26.5,43.03333333333333,45.28,0.1995249406175772,0.125974025974026,7.778167260171833,655.10287137,0.024483175940403827
Uganda,2016,"Maternal mortality ratio (national estimate, per 100,000 live births)",229.75,Healthcare Resources,1,36.5,57.4,55.6,48.64,0.4693069306930693,0.615,8.184634497480015,726.75,0.021596049314472253
Uganda,2017,"Maternal mortality ratio (national estimate, per 100,000 live births)",215.0,Healthcare Resources,1,42.1,39.9,64.16666666666667,54.220000000000006,-0.0862533692722372,0.20235294117647057,9.527402908322488,743.9,0.017012295829787236
Uganda,2018,"Maternal mortality ratio (national estimate, per 100,000 live births)",59.0,Healthcare Resources,1,50.5,36.5,64.89999999999999,57.46,-0.2227138643067846,0.4704545454545454,8.861143417795285,666.5385,0.019203433765005645
Uganda,2019,"Maternal mortality ratio (national estimate, per 100,000 live births)",20.3,Healthcare Resources,1,74.2,42.1,59.833333333333336,60.84000000000001,0.1195445920303603,0.7125,10.072873809525683,514.3295914221115,0.023887501938882463
Uganda,2020,"Maternal mortality ratio (national estimate, per 100,000 live births)",4.8,Healthcare Resources,1,67.8,50.5,57.833333333333336,63.1,0.0474576271186439,0.46470588235294114,7.903961885285097,745.0535,0.018229950441660363
Uganda,2021,"Maternal mortality ratio (national estimate, per 100,000 live births)",37.3,Healthcare Resources,1,52.7,74.2,72.3,67.47999999999999,0.5550161812297734,1.8611111111111114,6.689512008392747,606.4812259056403,0.02460305948773102
United Kingdom,2002,"Maternal mortality ratio (national estimate, per 100,000 live births)",4.0,Healthcare Resources,3,98.5058823529412,98.58,99.3,99.3,0.0,0.5311557788944723,1.9034407388449956,173.78310319322944,0.03619633304944405
United Kingdom,2003,"Maternal mortality ratio (national estimate, per 100,000 live births)",11.0,Healthcare Resources,3,98.5058823529412,98.58,99.1,99.1,-0.0040281973816715,0.5572151898734177,2.021234956561098,171.20988613673796,0.03431647220447284
United Kingdom,2004,"Maternal mortality ratio (national estimate, per 100,000 live births)",6.0,Healthcare Resources,3,98.5058823529412,98.58,99.06666666666666,99.06666666666666,0.0010111223458038,0.6038860103626943,1.788032737993343,164.39661225193504,0.036673454889070825
United Kingdom,2005,"Maternal mortality ratio (national estimate, per 100,000 live births)",8.0,Healthcare Resources,3,99.3,98.58,98.9,99.0,-0.002020202020202,0.6473118279569892,1.633494480650836,161.9233799932583,0.03670644242543946
United Kingdom,2006,"Maternal mortality ratio (national estimate, per 100,000 live births)",11.0,Healthcare Resources,3,98.9,98.58,99.26666666666668,99.2,0.0121457489878542,0.6949152542372882,1.587075492300575,163.18078981725333,0.03899203669227293
United Kingdom,2007,"Maternal mortality ratio (national estimate, per 100,000 live births)",7.0,Healthcare Resources,3,99.0,99.3,99.2,99.1,-0.012,0.7351032448377581,1.5653021179933835,160.72476544701405,0.03638632638640353
United Kingdom,2008,"Maternal mortality ratio (national estimate, per 100,000 live births)",9.0,Healthcare Resources,3,98.8,98.9,99.16666666666669,99.06,-0.0010121457489877,0.7697604790419162,1.5311376414255458,159.6327634105817,0.03851854857347127
United Kingdom,2009,"Maternal mortality ratio (national estimate, per 100,000 live births)",11.0,Healthcare Resources,3,100.0,99.0,98.7,98.98,-0.0010131712259372,0.8113149847094802,1.4548248959017092,155.1540274894367,0.04343153394547026
United Kingdom,2010,"Maternal mortality ratio (national estimate, per 100,000 live births)",6.0,Healthcare Resources,3,98.8,98.8,98.59999999999998,98.92,-0.0010141987829613,0.9064846416382253,1.4946731860962097,151.42780264285412,0.04911632366224992
United Kingdom,2011,"Maternal mortality ratio (national estimate, per 100,000 live births)",4.0,Healthcare Resources,3,98.7,100.0,98.5,98.6,-0.0010152284263958,0.934375,1.4934056747717048,145.67472167131382,0.04668300062543441
United Kingdom,2012,"Maternal mortality ratio (national estimate, per 100,000 live births)",10.0,Healthcare Resources,3,98.6,98.8,98.33333333333331,98.46,-0.0030487804878049,0.9632142857142858,1.5149704866542513,140.90740113608368,0.047715618625265244
United Kingdom,2013,"Maternal mortality ratio (national estimate, per 100,000 live births)",9.0,Healthcare Resources,3,98.5,98.7,98.16666666666669,98.32,-0.0010193679918449,0.984,1.550777481669189,141.68321404384247,0.04158996643528392
United Kingdom,2014,"Maternal mortality ratio (national estimate, per 100,000 live births)",8.0,Healthcare Resources,3,98.4,98.6,98.0,98.18,-0.0010204081632652,1.0080882352941176,1.5507770208674487,140.19838629123018,0.047892670636301066
United Kingdom,2015,"Maternal mortality ratio (national estimate, per 100,000 live births)",8.0,Healthcare Resources,3,98.1,98.5,97.93333333333334,98.06,0.0,1.0624521072796935,1.5710023923829524,141.33264953910904,0.04727109092506859
United Kingdom,2016,"Maternal mortality ratio (national estimate, per 100,000 live births)",8.0,Healthcare Resources,3,98.0,98.4,97.86666666666667,97.94,-0.0010214504596527,1.0828793774319065,1.5817297359843119,143.45560874661513,0.04234601623503808
United Kingdom,2017,"Maternal mortality ratio (national estimate, per 100,000 live births)",0.0,Healthcare Resources,3,97.9,98.1,97.86666666666667,97.9,0.0010224948875257,1.1078740157480316,1.6370252339374114,140.29491583204236,0.04083352595744681
United Kingdom,2018,"Maternal mortality ratio (national estimate, per 100,000 live births)",40.1,Healthcare Resources,3,97.9,98.0,97.9,97.9,0.0010214504596526,1.1336,1.6916238677520063,144.34049791409979,0.04647445318190176
United Kingdom,2019,"Maternal mortality ratio (national estimate, per 100,000 live births)",20.3,Healthcare Resources,3,97.8,97.9,97.96666666666664,97.92,0.0,1.2008163265306122,1.6682461914113258,141.5907463567906,0.06262265391323754
United Kingdom,2020,"Maternal mortality ratio (national estimate, per 100,000 live births)",4.8,Healthcare Resources,3,97.9,97.9,98.0,97.94,0.0,1.2514403292181069,1.1150098841817364,154.44309518980867,0.05152302032548748
United Kingdom,2021,"Maternal mortality ratio (national estimate, per 100,000 live births)",37.3,Healthcare Resources,3,98.0,97.8,98.40000000000002,98.22,0.0122448979591835,1.3493617021276594,1.0928056814476401,160.62852143554673,0.06511378011629282
United States,2002,"Maternal mortality ratio (national estimate, per 100,000 live births)",13.0,Healthcare Resources,3,99.22941176470586,99.24666666666666,99.5,99.5,0.0,0.12426035115384616,1.0237200921790945,318.59799999999996,0.06621848781641827
United States,2003,"Maternal mortality ratio (national estimate, per 100,000 live births)",12.0,Healthcare Resources,3,99.22941176470586,99.24666666666666,99.4,99.4,-0.0020100502512563,0.05572289156626506,0.9755004085591942,325.966,0.061791315356762515
United States,2004,"Maternal mortality ratio (national estimate, per 100,000 live births)",14.0,Healthcare Resources,3,99.22941176470586,99.24666666666666,99.36666666666667,99.36666666666667,0.0,0.8307692307692308,0.9603082891290564,313.529,0.06423878101658814
United States,2005,"Maternal mortality ratio (national estimate, per 100,000 live births)",13.0,Healthcare Resources,3,99.5,99.24666666666666,99.33333333333331,99.375,0.0010070493454179,0.060815047021943576,0.9542749621443856,320.976,0.063991000373077
United States,2006,"Maternal mortality ratio (national estimate, per 100,000 live births)",13.0,Healthcare Resources,3,99.3,99.24666666666666,99.36666666666667,99.38,0.0,0.1943037974683544,0.9299257571267594,323.547,0.06646501924988703
United States,2007,"Maternal mortality ratio (national estimate, per 100,000 live births)",14.0,Healthcare Resources,3,99.3,99.5,99.36666666666667,99.34,-0.0010060362173038,0.06987179487179487,0.9114217051555568,317.552,0.06294301340182944
United States,2008,"Maternal mortality ratio (national estimate, per 100,000 live births)",13.0,Healthcare Resources,3,99.4,99.3,99.33333333333331,99.34,0.0,0.09517684887459807,0.8784932592378921,315.016,0.06489958204716874
United States,2009,"Maternal mortality ratio (national estimate, per 100,000 live births)",14.0,Healthcare Resources,3,99.4,99.3,99.3,99.34,0.0,0.11862745098039215,0.7806903599501978,313.521,0.07004625735640806
United States,2010,"Maternal mortality ratio (national estimate, per 100,000 live births)",15.0,Healthcare Resources,3,99.3,99.4,99.33333333333331,99.34,0.0010070493454179,0.19075907590759075,0.7635840607633648,308.543,0.08014176982646344
United States,2011,"Maternal mortality ratio (national estimate, per 100,000 live births)",14.0,Healthcare Resources,3,99.3,99.4,99.33333333333331,99.32,-0.0010060362173038,0.13367346938775512,0.7633316467640138,309.564,0.07591657016648175
United States,2012,"Maternal mortality ratio (national estimate, per 100,000 live births)",70.7,Healthcare Resources,3,99.3,99.3,99.33333333333331,99.32,0.0,0.01615120274914089,0.7652356198392395,309.562,0.07727964843575247
United States,2013,"Maternal mortality ratio (national estimate, per 100,000 live births)",39.1,Healthcare Resources,3,99.4,99.3,99.26666666666668,99.3,-0.0010070493454178,0.015734265734265736,0.768365929770722,309.842,0.06736832935759429
United States,2014,"Maternal mortality ratio (national estimate, per 100,000 live births)",19.0,Healthcare Resources,3,99.3,99.3,99.0,99.14,-0.0070564516129032,0.25357142857142856,0.7400019075142138,311.75,0.07866416263482079
United States,2015,"Maternal mortality ratio (national estimate, per 100,000 live births)",18.0,Healthcare Resources,3,99.3,99.4,98.93333333333332,99.08,0.0060913705583756,0.0,0.7140160542534031,315.23199999999997,0.07956171764051273
United States,2016,"Maternal mortality ratio (national estimate, per 100,000 live births)",19.0,Healthcare Resources,3,99.2,99.3,98.9,99.04,0.0,0.2128205128205128,0.6933408024372412,321.102,0.07313235412404788
United States,2017,"Maternal mortality ratio (national estimate, per 100,000 live births)",7.9,Healthcare Resources,3,98.5,99.3,99.1,99.0,0.0,0.2553191489361702,0.6809497780743644,321.701,0.07135107161702128
United States,2018,"Maternal mortality ratio (national estimate, per 100,000 live births)",40.1,Healthcare Resources,3,99.1,99.2,99.1,98.98,0.0,0.9244604316546763,0.6812070988608795,317.617,0.07942346022413846
United States,2019,"Maternal mortality ratio (national estimate, per 100,000 live births)",20.3,Healthcare Resources,3,99.1,98.5,99.06666666666666,99.08,-0.0010090817356205,1.2792727272727271,0.6785333911924818,316.785,0.10480988676393983
United States,2020,"Maternal mortality ratio (national estimate, per 100,000 live births)",4.8,Healthcare Resources,3,99.1,99.1,99.06666666666666,99.08,0.0010101010101009,1.2974452554744524,0.5294801705315476,348.75800000000004,0.07948072801391617
United States,2021,"Maternal mortality ratio (national estimate, per 100,000 live births)",37.3,Healthcare Resources,3,99.1,99.1,82.36666666666666,89.05999999999999,-0.5055499495459133,0.003844255173616592,0.6162779994081407,375.03000000000003,0.09143307051622515
Viet Nam,2002,"Maternal mortality ratio (national estimate, per 100,000 live births)",44.0,Healthcare Resources,2,95.59411764705884,95.44666666666666,85.0,85.0,0.0,0.39295774647887327,8.923892369488623,302.4483916719626,0.018314447740714453
Viet Nam,2003,"Maternal mortality ratio (national estimate, per 100,000 live births)",42.0,Healthcare Resources,2,95.59411764705884,95.44666666666666,91.85,91.85,0.1611764705882352,0.9361111111111112,8.762104600343989,298.214996273639,0.016793605495207666
Viet Nam,2004,"Maternal mortality ratio (national estimate, per 100,000 live births)",40.0,Healthcare Resources,2,95.59411764705884,95.44666666666666,94.26666666666668,94.26666666666668,0.0040526849037485,2.1097350993377484,8.482351259291244,295.18661634388553,0.018046876097207863
Viet Nam,2005,"Maternal mortality ratio (national estimate, per 100,000 live births)",38.0,Healthcare Resources,2,85.0,95.44666666666666,98.96666666666664,95.475,0.0,0.4045751633986928,8.022246591564803,292.50817316120606,0.018953244716571203
Viet Nam,2006,"Maternal mortality ratio (national estimate, per 100,000 live births)",44.0,Healthcare Resources,2,98.7,95.44666666666666,94.0,93.14,-0.1543895055499495,0.4006369426751592,7.592760185768103,292.08587088738506,0.02064978974243109
Viet Nam,2007,"Maternal mortality ratio (national estimate, per 100,000 live births)",41.0,Healthcare Resources,2,99.1,85.0,94.09999999999998,96.02,0.1861575178997614,0.38511904761904764,7.489254627930402,289.0563547072139,0.019531400319190748
Viet Nam,2008,"Maternal mortality ratio (national estimate, per 100,000 live births)",58.0,Healthcare Resources,2,99.1,98.7,92.66666666666669,95.24,-0.0462776659959759,0.3785310734463277,7.929789643465305,289.2679974586356,0.01860834679317528
Viet Nam,2009,"Maternal mortality ratio (national estimate, per 100,000 live births)",54.0,Healthcare Resources,2,83.8,99.1,97.36666666666667,95.0,0.0327004219409283,0.37,7.722443246423263,286.2150713733444,0.019391801207087934
